SNO,Timestamp,Phase,MQ136_A,MQ136_B,MQ136_C,MQ138_A,MQ138_B,MQ138_C,BME688_HP501,BME688_HP503,BME688_HP322,TGS2602_A,TGS2602_B,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
960,7/15/25 12:34,Puff,87,87,80,80,80,80,44,127,69,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
961,7/15/25 12:34,Puff,89,89,80,80,80,80,79,130.7,73,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
962,7/15/25 12:34,Puff,91,91,80,80,80,80,98,130.7,94,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
963,7/15/25 12:34,Puff,86,86,80,80,80,80,64,135.6,59,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
964,7/15/25 12:34,Puff,86,86,79,79,79,79,48,136.5,76,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
965,7/15/25 12:34,Puff,81,81,80,80,80,80,79,128.6,45,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
966,7/15/25 12:34,Puff,87,87,74,74,74,74,59,132.7,83,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
967,7/15/25 12:34,Puff,87,87,76,76,76,76,98,135.2,60,30593,30593,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
968,7/15/25 12:34,Puff,80,80,75,75,75,75,63,138.4,62,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
969,7/15/25 12:34,Puff,81,81,83,83,83,83,47,139.4,52,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
970,7/15/25 12:34,Puff,86,86,80,80,80,80,69,141.7,96,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
971,7/15/25 12:34,Puff,81,81,76,76,76,76,48,143.4,69,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
972,7/15/25 12:34,Puff,83,83,77,77,77,77,50,145.5,78,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
973,7/15/25 12:34,Puff,87,87,78,78,78,78,94,146.6,79,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
974,7/15/25 12:34,Puff,85,85,80,80,80,80,57,147.3,68,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
975,7/15/25 12:34,Puff,87,87,81,81,81,81,50,149.4,49,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
976,7/15/25 12:35,Puff,68,68,80,80,80,80,83,150.1,65,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
977,7/15/25 12:35,Puff,86,86,80,80,80,80,89,151.1,92,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
978,7/15/25 12:35,Puff,85,85,80,80,80,80,50,151.8,52,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
979,7/15/25 12:35,Puff,87,87,80,80,80,80,46,152.9,86,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
980,7/15/25 12:35,Puff,86,86,80,80,80,80,64,153.3,66,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
981,7/15/25 12:35,Puff,87,87,80,80,80,80,89,154,91,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
982,7/15/25 12:35,Puff,87,87,80,80,80,80,62,156.1,91,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
983,7/15/25 12:35,Puff,83,83,64,64,64,64,91,155.4,46,30590,30590,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
984,7/15/25 12:35,Puff,84,84,80,80,80,80,53,156.5,91,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
985,7/15/25 12:35,Puff,78,78,80,80,80,80,100,157.7,91,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
986,7/15/25 12:35,Puff,83,83,80,80,80,80,82,158.3,89,30585,30585,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
987,7/15/25 12:35,Puff,80,80,77,77,77,77,52,158.9,98,30586,30586,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
988,7/15/25 12:35,Puff,97,97,79,79,79,79,89,159,83,30583,30583,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
989,7/15/25 12:35,Puff,84,84,80,80,80,80,83,160.2,78,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
990,7/15/25 12:35,Puff,87,87,82,82,82,82,84,160.2,87,30589,30589,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
991,7/15/25 12:35,Puff,83,83,76,76,76,76,68,160.8,87,30591,30591,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
992,7/15/25 12:35,Puff,84,84,80,80,80,80,98,160.8,50,30595,30595,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
993,7/15/25 12:35,Puff,84,84,75,75,75,75,78,157.5,95,30588,30588,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
994,7/15/25 12:35,Puff,86,86,80,80,80,80,61,160.2,57,30587,30587,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
995,7/15/25 12:35,Puff,82,82,77,77,77,77,71,161,62,30582,30582,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
996,7/15/25 12:35,Puff,87,87,80,80,80,80,51,161.7,42,30578,30578,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
997,7/15/25 12:35,Puff,86,86,78,78,78,78,65,161.3,62,30570,30570,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
998,7/15/25 12:35,Puff,85,85,80,80,80,80,57,160.7,75,30565,30565,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
999,7/15/25 12:35,Puff,85,85,80,80,80,80,46,163.6,70,30562,30562,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1000,7/15/25 12:35,Puff,86,86,80,80,80,80,92,164,89,30561,30561,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1001,7/15/25 12:35,Puff,85,85,80,80,80,80,75,164.4,74,30559,30559,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1002,7/15/25 12:35,Puff,85,85,80,80,80,80,56,164,49,30559,30559,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1003,7/15/25 12:35,Puff,90,90,79,79,79,79,65,164.7,54,30564,30564,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1004,7/15/25 12:35,Puff,85,85,80,80,80,80,53,164,76,30569,30569,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1005,7/15/25 12:35,Puff,89,89,80,80,80,80,68,165.6,56,30572,30572,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1006,7/15/25 12:35,Puff,87,87,80,80,80,80,71,165.5,88,30571,30571,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1007,7/15/25 12:35,Puff,84,84,82,82,82,82,59,166.3,75,30566,30566,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1008,7/15/25 12:35,Puff,85,85,80,80,80,80,43,166.4,72,30571,30571,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1009,7/15/25 12:35,Puff,87,87,80,80,80,80,99,166.9,99,30573,30573,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1010,7/15/25 12:36,Puff,85,85,80,80,80,80,67,102400,52,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1011,7/15/25 12:36,Puff,90,90,80,80,80,80,49,61651.9,85,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1012,7/15/25 12:36,Puff,85,85,80,80,80,80,95,51542.3,65,30578,30578,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1013,7/15/25 12:36,Puff,84,84,80,80,80,80,79,44206.4,91,30578,30578,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1014,7/15/25 12:36,Puff,83,83,82,82,82,82,45,39742.9,86,30578,30578,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1015,7/15/25 12:36,Puff,86,86,80,80,80,80,84,36098,73,30577,30577,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1016,7/15/25 12:36,Puff,85,85,80,80,80,80,59,33677.3,89,30579,30579,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1017,7/15/25 12:36,Puff,85,85,80,80,80,80,53,31379.5,50,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1018,7/15/25 12:36,Puff,83,83,85,85,85,85,82,29257.1,73,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1019,7/15/25 12:36,Puff,87,87,80,80,80,80,43,20878,60,30574,30574,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1020,7/15/25 12:36,Puff,85,85,80,80,80,80,99,19817.4,90,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1021,7/15/25 12:36,Puff,81,81,79,79,79,79,42,18794.4,91,30581,30581,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1022,7/15/25 12:36,Puff,90,90,80,80,80,80,80,17770.1,81,30581,30581,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1023,7/15/25 12:36,Puff,85,85,80,80,80,80,61,16851.6,84,30578,30578,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1024,7/15/25 12:36,Puff,81,81,80,80,80,80,100,16047,82,30575,30575,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1025,7/15/25 12:36,Puff,82,82,80,80,80,80,51,15209.1,62,30569,30569,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1026,7/15/25 12:36,Puff,87,87,81,81,81,81,100,14463.9,45,30564,30564,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1027,7/15/25 12:36,Puff,84,84,80,80,80,80,57,13814.5,63,30564,30564,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1028,7/15/25 12:36,Puff,81,81,64,64,64,64,85,7285,83,30555,30555,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1029,7/15/25 12:36,Puff,85,85,80,80,80,80,64,6508,81,30552,30552,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1030,7/15/25 12:36,Puff,87,87,80,80,80,80,62,6327.1,42,30551,30551,24,36,"[1,2,3,4,5,6,7]",Cresol,2,3
1031,7/15/25 12:36,Puff,0,0,0,0,0,0,88,0,99,0,0,0,0,"[1,2,3,4,5,6,7]",Cresol,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
